Timestamp,Raw,Temp
254,535.00,2.61,109.63,1004.00,4.91,5284.22
255,535.00,2.61,109.63,1004.00,4.91,5284.22
256,535.00,2.61,109.63,1004.00,4.91,5284.22
257,534.00,2.61,109.20,1004.00,4.91,5284.22
258,534.00,2.61,109.20,1004.00,4.91,5284.22
259,534.00,2.61,109.20,1004.00,4.91,5284.22
260,534.00,2.61,109.20,1003.00,4.90,5015.00
261,534.00,2.61,109.20,1004.00,4.91,5284.22
262,534.00,2.61,109.20,1004.00,4.91,5284.22
263,534.00,2.61,109.20,1004.00,4.91,5284.22
264,534.00,2.61,109.20,1004.00,4.91,5284.22
265,534.00,2.61,109.20,1004.00,4.91,5284.22
266,534.00,2.61,109.20,1004.00,4.91,5284.22
267,534.00,2.61,109.20,1003.00,4.90,5015.00
268,534.00,2.61,109.20,1003.00,4.90,5015.00
269,533.00,2.61,108.78,1003.00,4.90,5015.00
270,533.00,2.61,108.78,1002.00,4.90,4771.43
271,533.00,2.61,108.78,1002.00,4.90,4771.43
272,533.00,2.61,108.78,1002.00,4.90,4771.43
273,533.00,2.61,108.78,1002.00,4.90,4771.43
274,533.00,2.61,108.78,1002.00,4.90,4771.43
275,533.00,2.61,108.78,1001.00,4.89,4550.00
276,533.00,2.61,108.78,1002.00,4.90,4771.43
277,533.00,2.61,108.78,1002.00,4.90,4771.43
278,533.00,2.61,108.78,1002.00,4.90,4771.43
279,533.00,2.61,108.78,1002.00,4.90,4771.43
280,533.00,2.61,108.78,1002.00,4.90,4771.43
281,533.00,2.61,108.78,1002.00,4.90,4771.43
282,533.00,2.61,108.78,1002.00,4.90,4771.43
283,532.00,2.60,108.35,1002.00,4.90,4771.43
284,532.00,2.60,108.35,1002.00,4.90,4771.43
285,532.00,2.60,108.35,1002.00,4.90,4771.43
286,532.00,2.60,108.35,1002.00,4.90,4771.43
287,532.00,2.60,108.35,1002.00,4.90,4771.43
288,532.00,2.60,108.35,1002.00,4.90,4771.43
289,532.00,2.60,108.35,1002.00,4.90,4771.43
290,532.00,2.60,108.35,1002.00,4.90,4771.43
291,532.00,2.60,108.35,1002.00,4.90,4771.43
292,532.00,2.60,108.35,1002.00,4.90,4771.43
293,532.00,2.60,108.35,1002.00,4.90,4771.43
294,532.00,2.60,108.35,1002.00,4.90,4771.43
295,532.00,2.60,108.35,1002.00,4.90,4771.43
296,532.00,2.60,108.35,1002.00,4.90,4771.43
297,532.00,2.60,108.35,1002.00,4.90,4771.43
298,532.00,2.60,108.35,1002.00,4.90,4771.43
299,532.00,2.60,108.35,1002.00,4.90,4771.43
300,532.00,2.60,108.35,1002.00,4.90,4771.43
301,532.00,2.60,108.35,1002.00,4.90,4771.43
302,532.00,2.60,108.35,1002.00,4.90,4771.43
303,532.00,2.60,108.35,1002.00,4.90,4771.43
304,532.00,2.60,108.35,1002.00,4.90,4771.43
305,532.00,2.60,108.35,1002.00,4.90,4771.43
306,532.00,2.60,108.35,1002.00,4.90,4771.43
307,532.00,2.60,108.35,1002.00,4.90,4771.43
308,532.00,2.60,108.35,1002.00,4.90,4771.43
309,532.00,2.60,108.35,1002.00,4.90,4771.43
310,532.00,2.60,108.35,1002.00,4.90,4771.43
311,532.00,2.60,108.35,1002.00,4.90,4771.43
312,531.00,2.60,107.93,1001.00,4.89,4550.00
313,532.00,2.60,108.35,1001.00,4.89,4550.00
